 19.334999   0.077998   0.076428   0.073834  -0.001472
 19.336000   0.078054   0.076353   0.073624  -0.001523
 19.337000   0.078087   0.076212   0.073243  -0.001303
 19.337999   0.078116   0.076036   0.072766  -0.000826
 19.339001   0.078166   0.075873   0.072308  -0.000148
 19.340000   0.078258   0.075766   0.071981   0.000634
 19.341000   0.078407   0.075744   0.071859   0.001386
 19.341999   0.078611   0.075812   0.071950   0.001961
 19.343000   0.078849   0.075948   0.072200   0.002248
 19.344000   0.079089   0.076119   0.072511   0.002213
 19.344999   0.079294   0.076288   0.072785   0.001935
 19.346001   0.079439   0.076430   0.072953   0.001598
 19.347000   0.079519   0.076537   0.072994   0.001439
 19.348000   0.079548   0.076615   0.072935   0.001659
 19.349001   0.079559   0.076681   0.072828   0.002333
 19.350000   0.079587   0.076750   0.072719   0.003358
 19.351000   0.079659   0.076825   0.072631   0.004455
 19.351999   0.079785   0.076898   0.072549   0.005244
 19.353001   0.079951   0.076951   0.072432   0.005368
 19.354000   0.080130   0.076963   0.072229   0.004620
 19.355000   0.080288   0.076918   0.071903   0.003040
 19.356001   0.080399   0.076817   0.071450   0.000928
 19.357000   0.080457   0.076674   0.070905  -0.001225
 19.358000   0.080477   0.076517   0.070334  -0.002885
 19.358999   0.080485   0.076380   0.069811  -0.003641
 19.360001   0.080512   0.076286   0.069390  -0.003351
 19.361000   0.080575   0.076239   0.069078  -0.002199
 19.362000   0.080675   0.076215   0.068828  -0.000646
 19.363001   0.080794   0.076176   0.068552   0.000717
 19.364000   0.080908   0.076075   0.068152   0.001357
 19.365000   0.080993   0.075881   0.067558   0.000987
 19.365999   0.081037   0.075598   0.066767  -0.000344
 19.367001   0.081048   0.075262   0.065850  -0.002259
 19.368000   0.081045   0.074943   0.064944  -0.004179
 19.368999   0.081058   0.074715   0.064205  -0.005517
 19.370001   0.081112   0.074638   0.063759  -0.005871
 19.371000   0.081224   0.074731   0.063652  -0.005154
 19.372000   0.081395   0.074961   0.063829  -0.003628
 19.372999   0.081607   0.075252   0.064134  -0.001822
 19.374001   0.081832   0.075499   0.064358  -0.000379
 19.375000   0.082035   0.075601   0.064289   0.000139
 19.375999   0.082183   0.075490   0.063780  -0.000586
 19.377001   0.082259   0.075153   0.062796  -0.002535
 19.378000   0.082259   0.074636   0.061430  -0.005347
 19.379000   0.082201   0.074034   0.059878  -0.008412
 19.379999   0.082113   0.073465   0.058387  -0.011033
 19.381001   0.082027   0.073030   0.057183  -0.012604
 19.382000   0.081970   0.072791   0.056402  -0.012774
 19.382999   0.081957   0.072749   0.056063  -0.011531
 19.384001   0.081984   0.072853   0.056066  -0.009202
 19.385000   0.082037   0.073022   0.056237  -0.006361
 19.386000   0.082096   0.073167   0.056384  -0.003683
 19.386999   0.082144   0.073226   0.056356  -0.001777
 19.388000   0.082175   0.073169   0.056072  -0.001040
 19.389000   0.082196   0.073006   0.055534  -0.001576
 19.389999   0.082218   0.072772   0.054804  -0.003177
 19.391001   0.082259   0.072513   0.053978  -0.005387
 19.392000   0.082326   0.072267   0.053151  -0.007614
 19.393000   0.082418   0.072061   0.052396  -0.009269
 19.393999   0.082523   0.071903   0.051756  -0.009913
 19.395000   0.082625   0.071793   0.051248  -0.009368
 19.396000   0.082710   0.071723   0.050867  -0.007770
 19.396999   0.082773   0.071687   0.050593  -0.005545
 19.398001   0.082818   0.071677   0.050402  -0.003326
 19.399000   0.082858   0.071685   0.050253  -0.001797
 19.400000   0.082909   0.071698   0.050098  -0.001518
 19.400999   0.082976   0.071693   0.049874  -0.002773
 19.402000   0.083057   0.071646   0.049516  -0.005458
 19.403000   0.083140   0.071537   0.048978  -0.009078
 19.403999   0.083207   0.071357   0.048254  -0.012833
 19.405001   0.083245   0.071120   0.047390  -0.015817
 19.406000   0.083252   0.070865   0.046488  -0.017258
 19.407000   0.083241   0.070641   0.045680  -0.016753
 19.408001   0.083236   0.070499   0.045090  -0.014417
 19.409000   0.083265   0.070469   0.044789  -0.010880
 19.410000   0.083347   0.070550   0.044769  -0.007135
 19.410999   0.083486   0.070708   0.044936  -0.004256
 19.412001   0.083666   0.070884   0.045135  -0.003086
 19.413000   0.083856   0.071013   0.045197  -0.003984
 19.414000   0.084018   0.071043   0.044997  -0.006724
 19.415001   0.084121   0.070955   0.044486  -0.010585
 19.416000   0.084151   0.070763   0.043710  -0.014588
 19.417000   0.084110   0.070507   0.042788  -0.017821
 19.417999   0.084024   0.070239   0.041871  -0.019714
 19.419001   0.083923   0.070002   0.041087  -0.020187
 19.420000   0.083842   0.069815   0.040504  -0.019626
 19.421000   0.083803   0.069674   0.040112  -0.018686
 19.422001   0.083816   0.069554   0.039836  -0.018014
 19.423000   0.083877   0.069427   0.039573  -0.017990
 19.424000   0.083975   0.069278   0.039226  -0.018584
 19.424999   0.084095   0.069108   0.038747  -0.019379
 19.426001   0.084220   0.068933   0.038138  -0.019753
 19.427000   0.084339   0.068777   0.037450  -0.019154
 19.427999   0.084441   0.068656   0.036753  -0.017351
 19.429001   0.084520   0.068569   0.036107  -0.014587
 19.430000   0.084573   0.068499   0.035538  -0.011545
 19.431000   0.084603   0.068418   0.035035  -0.009148
 19.431999   0.084614   0.068298   0.034558  -0.008251
 19.433001   0.084615   0.068125   0.034057  -0.009332
 19.434000   0.084612   0.067903   0.033490  -0.012294
 19.434999   0.084608   0.067650   0.032841  -0.016450
 19.436001   0.084599   0.067390   0.032111  -0.020709
 19.437000   0.084575   0.067140   0.031315  -0.023916
 19.438000   0.084525   0.066904   0.030468  -0.025228
 19.438999   0.084437   0.066667   0.029576  -0.024417
 19.440001   0.084303   0.066401   0.028632  -0.021978
 19.441000   0.084123   0.066075   0.027620  -0.019018
 19.441999   0.083903   0.065664   0.026524  -0.016919
 19.443001   0.083654   0.065163   0.025338  -0.016903
 19.444000   0.083394   0.064586   0.024075  -0.019607
 19.445000   0.083140   0.063968   0.022768  -0.024819
 19.445999   0.082910   0.063359   0.021470  -0.031480
 19.447001   0.082721   0.062812   0.020252  -0.037940
 19.448000   0.082583   0.062376   0.019193  -0.042436
 19.448999   0.082505   0.062086   0.018371  -0.043615
 19.450001   0.082493   0.061959   0.017854  -0.040972
 19.451000   0.082547   0.061989   0.017686  -0.035027
 19.452000   0.082659   0.062153   0.017879  -0.027197
 19.452999   0.082819   0.062414   0.018406  -0.019395
 19.454000   0.083006   0.062721   0.019193  -0.013454
 19.455000   0.083194   0.063025   0.020131  -0.010587
 19.455999   0.083351   0.063276   0.021084  -0.011022
 19.457001   0.083449   0.063438   0.021912  -0.013948
 19.458000   0.083464   0.063490   0.022505  -0.017785
 19.459000   0.083388   0.063432   0.022796  -0.020707
 19.459999   0.083228   0.063283   0.022784  -0.021239
 19.461000   0.083005   0.063072   0.022516  -0.018771
 19.462000   0.082755   0.062830   0.022071  -0.013790
 19.462999   0.082511   0.062570   0.021526  -0.007768
 19.464001   0.082301   0.062287   0.020929  -0.002716
 19.465000   0.082134   0.061956   0.020284  -0.000537
 19.466000   0.082004   0.061545   0.019560  -0.002384
 19.466999   0.081891   0.061031   0.018710  -0.008226
 19.468000   0.081769   0.060410   0.017697  -0.016785
 19.469000   0.081611   0.059709   0.016510  -0.025877
 19.469999   0.081397   0.058974   0.015180  -0.033054
 19.471001   0.081118   0.058261   0.013768  -0.036358
 19.472000   0.080779   0.057616   0.012361  -0.034933
 19.473000   0.080394   0.057063   0.011051  -0.029312
 19.474001   0.079990   0.056601   0.009923  -0.021265
 19.475000   0.079599   0.056208   0.009040  -0.013278
 19.476000   0.079256   0.055859   0.008430  -0.007793
 19.476999   0.078990   0.055530   0.008090  -0.006481
 19.478001   0.078816   0.055219   0.007986  -0.009736
 19.479000   0.078736   0.054936   0.008064  -0.016565
 19.480000   0.078731   0.054709   0.008271  -0.024890
 19.481001   0.078770   0.054566   0.008564  -0.032171
 19.482000   0.078821   0.054528   0.008927  -0.036159
 19.483000   0.078854   0.054599   0.009362  -0.035559
 19.483999   0.078855   0.054764   0.009884  -0.030408
 19.485001   0.078828   0.054983   0.010499  -0.022066
 19.486000   0.078786   0.055203   0.011179  -0.012830
 19.487000   0.078740   0.055362   0.011849  -0.005276
 19.488001   0.078695   0.055397   0.012389  -0.001534
 19.489000   0.078636   0.055264   0.012650  -0.002681
 19.490000   0.078533   0.054939   0.012501  -0.008428
 19.490999   0.078356   0.054436   0.011870  -0.017189
 19.492001   0.078084   0.053803   0.010788  -0.026510
 19.493000   0.077722   0.053116   0.009394  -0.033755
 19.493999   0.077301   0.052458   0.007905  -0.036871
 19.495001   0.076868   0.051895   0.006557  -0.034996
 19.496000   0.076469   0.051455   0.005530  -0.028752
 19.497000   0.076132   0.051120   0.004894  -0.020097
 19.497999   0.075858   0.050834   0.004600  -0.011772
 19.499001   0.075623   0.050525   0.004508  -0.006491
 19.500000   0.075391   0.050137   0.004447  -0.006127
 19.500999   0.075128   0.049650   0.004282  -0.011123
 19.502001   0.074814   0.049086   0.003950  -0.020336
 19.503000   0.074446   0.048505   0.003475  -0.031359
 19.504000   0.074039   0.047973   0.002935  -0.041224
 19.504999   0.073618   0.047546   0.002435  -0.047266
 19.506001   0.073209   0.047242   0.002060  -0.047899
 19.507000   0.072834   0.047042   0.001852  -0.043073
 19.507999   0.072508   0.046889   0.001808  -0.034267
 19.509001   0.072233   0.046716   0.001881  -0.024044
 19.510000   0.072001   0.046466   0.002005  -0.015294
 19.511000   0.071797   0.046112   0.002116  -0.010387
 19.511999   0.071601   0.045673   0.002169  -0.010495
 19.513000   0.071394   0.045206   0.002152  -0.015269
 19.514000   0.071163   0.044786   0.002077  -0.022975
 19.514999   0.070898   0.044480   0.001972  -0.031029
 19.516001   0.070593   0.044313   0.001855  -0.036791
 19.517000   0.070248   0.044259   0.001722  -0.038354
 19.518000   0.069861   0.044241   0.001544  -0.035117
 19.518999   0.069430   0.044154   0.001284  -0.027966
 19.520000   0.068962   0.043904   0.000916  -0.019016
 19.521000   0.068465   0.043440   0.000456  -0.010993
 19.521999   0.067957   0.042776  -0.000032  -0.006447
 19.523001   0.067461   0.041990  -0.000448  -0.007006
 19.524000   0.066997   0.041202  -0.000687  -0.012897
 19.525000   0.066582   0.040538  -0.000675  -0.022851
 19.525999   0.066221   0.040089  -0.000399  -0.034429
 19.527000   0.065904   0.039883   0.000079  -0.044665
 19.528000   0.065607   0.039876   0.000640  -0.050861
 19.528999   0.065303   0.039966   0.001142  -0.051311
 19.530001   0.064964   0.040023   0.001465  -0.045761
 19.531000   0.064576   0.039932   0.001547  -0.035482
 19.532000   0.064142   0.039626   0.001397  -0.022943
 19.533001   0.063684   0.039108   0.001092  -0.011161
 19.534000   0.063235   0.038450   0.000742  -0.002920
 19.535000   0.062828   0.037761   0.000453  -0.000061
 19.535999   0.062479   0.037155   0.000288  -0.003034
 19.537001   0.062183   0.036709   0.000243  -0.010824
 19.538000   0.061905   0.036443   0.000249  -0.021274
 19.539000   0.061592   0.036308   0.000192  -0.031696
 19.540001   0.061188   0.036208  -0.000047  -0.039611
 19.541000   0.060651   0.036025  -0.000556  -0.043399
 19.542000   0.059970   0.035658  -0.001359  -0.042704
 19.542999   0.059171   0.035047  -0.002401  -0.038464
 19.544001   0.058309   0.034193  -0.003564  -0.032584
 19.545000   0.057456   0.033157  -0.004694  -0.027348
 19.546000   0.056676   0.032048  -0.005641  -0.024731
 19.547001   0.056011   0.030994  -0.006296  -0.025814
 19.548000   0.055468   0.030118  -0.006609  -0.030470
 19.549000   0.055025   0.029510  -0.006592  -0.037400
 19.549999   0.054644   0.029209  -0.006301  -0.044518
 19.551001   0.054286   0.029198  -0.005813  -0.049573
 19.552000   0.053927   0.029414  -0.005197  -0.050820
 19.552999   0.053563   0.029760  -0.004507  -0.047552
 19.554001   0.053205   0.030129  -0.003776  -0.040329
 19.555000   0.052871   0.030428  -0.003023  -0.030831
 19.556000   0.052574   0.030596  -0.002265  -0.021377
 19.556999   0.052317   0.030611  -0.001517  -0.014254
 19.558001   0.052087   0.030492  -0.000800  -0.011064
 19.559000   0.051858   0.030282  -0.000142  -0.012286
 19.559999   0.051593   0.030032   0.000411  -0.017178
 19.561001   0.051246   0.029771   0.000798  -0.024039
 19.562000   0.050775   0.029497   0.000944  -0.030743
 19.563000   0.050146   0.029176   0.000786  -0.035371
 19.563999   0.049347   0.028758   0.000299  -0.036746
 19.565001   0.048404   0.028201  -0.000460  -0.034730
 19.566000   0.047379   0.027506  -0.001341  -0.030207
 19.566999   0.046371   0.026729  -0.002111  -0.024774
 19.568001   0.045489   0.025975  -0.002503  -0.020241
 19.569000   0.044828   0.025372  -0.002304  -0.018098
 19.570000   0.044434   0.025032  -0.001424  -0.019086
 19.570999   0.044290   0.025009   0.000048  -0.022988
 19.572001   0.044314   0.025281   0.001853  -0.028698
 19.573000   0.044378   0.025746   0.003622  -0.034540
 19.573999   0.044346   0.026249   0.004982  -0.038750
 19.575001   0.044107   0.026622   0.005660  -0.040001
 19.576000   0.043603   0.026724   0.005556  -0.037800
 19.577000   0.042843   0.026475   0.004759  -0.032668
 19.577999   0.041891   0.025869   0.003507  -0.026013
 19.579000   0.040845   0.024968   0.002106  -0.019736
 19.580000   0.039807   0.023885   0.000838  -0.015677
 19.580999   0.038857   0.022756  -0.000107  -0.015060
 19.582001   0.038038   0.021713  -0.000663  -0.018106
 19.583000   0.037353   0.020860  -0.000867  -0.023942
 19.584000   0.036770   0.020260  -0.000823  -0.030835
 19.584999   0.036246   0.019927  -0.000641  -0.036694
 19.586000   0.035735   0.019830  -0.000402  -0.039687
 19.587000   0.035211   0.019899  -0.000137  -0.038792
 19.587999   0.034666   0.020035   0.000165  -0.034112
 19.589001   0.034107   0.020135   0.000529  -0.026867
 19.590000   0.033545   0.020105   0.000969  -0.019056
 19.591000   0.032987   0.019884   0.001461  -0.012887
 19.591999   0.032428   0.019460   0.001952  -0.010136
 19.593000   0.031855   0.018876   0.002372  -0.011625
 19.594000   0.031251   0.018223   0.002669  -0.016954
 19.594999   0.030615   0.017619   0.002836  -0.024587
 19.596001   0.029959   0.017182   0.002923  -0.032253
 19.597000   0.029314   0.016993   0.003029  -0.037566
 19.598000   0.028716   0.017076   0.003271  -0.038688
 19.599001   0.028193   0.017383   0.003746  -0.034845
 19.600000   0.027751   0.017806   0.004495  -0.026572
 19.601000   0.027370   0.018206   0.005485  -0.015585
 19.601999   0.027010   0.018453   0.006611  -0.004346
 19.603001   0.026624   0.018459   0.007731   0.004584
 19.604000   0.026176   0.018209   0.008699   0.009208
 19.605000   0.025653   0.017762   0.009411   0.008618
 19.606001   0.025066   0.017230   0.009824   0.003208
 19.607000   0.024445   0.016747   0.009963  -0.005444
 19.608000   0.023825   0.016420   0.009904  -0.015022
 19.608999   0.023229   0.016297   0.009745  -0.023101
 19.610001   0.022663   0.016347   0.009571  -0.027792
 19.611000   0.022107   0.016465   0.009434  -0.028233
 19.612000   0.021525   0.016505   0.009336  -0.024771
 19.613001   0.020878   0.016325   0.009241  -0.018808
 19.614000   0.020137   0.015837   0.009096  -0.012342
 19.615000   0.019299   0.015040   0.008858  -0.007364
 19.615999   0.018393   0.014030   0.008527  -0.005275
 19.617001   0.017472   0.012979   0.008149  -0.006506
 19.618000   0.016607   0.012088   0.007819  -0.010442
 19.618999   0.015863   0.011531   0.007650  -0.015662
 19.620001   0.015282   0.011404   0.007743  -0.020400
 19.621000   0.014872   0.011699   0.008155  -0.023078
 19.622000   0.014609   0.012313   0.008886  -0.022743
 19.622999   0.014440   0.013079   0.009882  -0.019297
 19.624001   0.014305   0.013815   0.011057  -0.013462
 19.625000   0.014150   0.014375   0.012314  -0.006530
 19.625999   0.013940   0.014685   0.013571   0.000006
 19.627001   0.013659   0.014745   0.014760   0.004839
 19.628000   0.013306   0.014617   0.015813   0.007125
 19.629000   0.012884   0.014391   0.016654   0.006630
 19.629999   0.012391   0.014142   0.017189   0.003722
 19.631001   0.011820   0.013906   0.017331  -0.000752
 19.632000   0.011165   0.013674   0.017032  -0.005682
 19.632999   0.010423   0.013405   0.016323  -0.009943
 19.634001   0.009609   0.013051   0.015333  -0.012637
 19.635000   0.008753   0.012586   0.014269  -0.013276
 19.636000   0.007895   0.012021   0.013370  -0.011878
 19.636999   0.007075   0.011401   0.012830  -0.008935
 19.638000   0.006318   0.010784   0.012733  -0.005269
 19.639000   0.005626   0.010218   0.013013  -0.001817
 19.639999   0.004967   0.009714   0.013456   0.000605
 19.641001   0.004285   0.009238   0.013760   0.001487
 19.642000   0.003509   0.008713   0.013614   0.000720
 19.643000   0.002574   0.008051   0.012793  -0.001424
 19.643999   0.001447   0.007180   0.011233  -0.004408
 19.645000   0.000140   0.006080   0.009062  -0.007597
 19.646000  -0.001282   0.004795   0.006571  -0.010437
 19.646999  -0.002708   0.003433   0.004149  -0.012580
 19.648001  -0.004010   0.002137   0.002182  -0.013952
 19.649000  -0.005072   0.001052   0.000949  -0.014737
 19.650000  -0.005828   0.000278   0.000557  -0.015310
 19.650999  -0.006282  -0.000152   0.000903  -0.016129
 19.652000  -0.006511  -0.000289   0.001713  -0.017622
 19.653000  -0.006647  -0.000250   0.002610  -0.020078
 19.653999  -0.006844  -0.000191   0.003217  -0.023569
 19.655001  -0.007232  -0.000267   0.003256  -0.027916
 19.656000  -0.007886  -0.000595   0.002614  -0.032702
 19.657000  -0.008808  -0.001225   0.001362  -0.037343
 19.658001  -0.009930  -0.002137  -0.000277  -0.041205
 19.659000  -0.011141  -0.003240  -0.001997  -0.043750
 19.660000  -0.012315  -0.004406  -0.003493  -0.044664
 19.660999  -0.013347  -0.005491  -0.004538  -0.043940
 19.662001  -0.014176  -0.006374  -0.005026  -0.041886
 19.663000  -0.014788  -0.006973  -0.004975  -0.039035
 19.664000  -0.015212  -0.007258  -0.004498  -0.035996
 19.665001  -0.015503  -0.007246  -0.003754  -0.033281
 19.666000  -0.015718  -0.006993  -0.002894  -0.031170
 19.667000  -0.015909  -0.006574  -0.002028  -0.029646
 19.667999  -0.016110  -0.006076  -0.001208  -0.028440
 19.669001  -0.016338  -0.005582  -0.000442  -0.027148
 19.670000  -0.016599  -0.005166   0.000291  -0.025394
 19.671000  -0.016893  -0.004881   0.001009  -0.022980
 19.672001  -0.017214  -0.004753   0.001716  -0.019963
 19.673000  -0.017556  -0.004776   0.002392  -0.016651
 19.674000  -0.017909  -0.004909   0.003002  -0.013511
 19.674999  -0.018260  -0.005086   0.003514  -0.011009
 19.676001  -0.018589  -0.005223   0.003921  -0.009466
 19.677000  -0.018874  -0.005243   0.004255  -0.008943
 19.677999  -0.019096  -0.005091   0.004586  -0.009227
 19.679001  -0.019238  -0.004754   0.005003  -0.009895
 19.680000  -0.019303  -0.004271   0.005586  -0.010459
 19.681000  -0.019309  -0.003727   0.006360  -0.010523
 19.681999  -0.019298  -0.003246   0.007260  -0.009927
 19.683001  -0.019337  -0.002966   0.008115  -0.008826
 19.684000  -0.019509  -0.003024   0.008652  -0.007689
 19.684999  -0.019906  -0.003529   0.008530  -0.007214
 19.686001  -0.020609  -0.004553   0.007410  -0.008179
 19.687000  -0.021675  -0.006110   0.005041  -0.011239
 19.688000  -0.023104  -0.008148   0.001353  -0.016733
 19.688999  -0.024833  -0.010537  -0.003465  -0.024509
 19.690001  -0.026720  -0.013067  -0.008936  -0.033847
 19.691000  -0.028561  -0.015457  -0.014331  -0.043497
 19.691999  -0.030116  -0.017386  -0.018778  -0.051863
 19.693001  -0.031160  -0.018545  -0.021427  -0.057288
 19.694000  -0.031527  -0.018695  -0.021633  -0.058410
 19.695000  -0.031160  -0.017723  -0.019111  -0.054469
 19.695999  -0.030121  -0.015680  -0.014015  -0.045498
 19.697001  -0.028587  -0.012775  -0.006911  -0.032333
 19.698000  -0.026807  -0.009339   0.001345  -0.016429
 19.698999  -0.025048  -0.005763   0.009789   0.000458
 19.700001  -0.023542  -0.002418   0.017548   0.016644
 19.701000  -0.022442   0.000403   0.023993   0.030831
 19.702000  -0.021807   0.002528   0.028815   0.042285
 19.702999  -0.021611   0.003907   0.032015   0.050858
 19.704000  -0.021767   0.004598   0.033832   0.056874
 19.705000  -0.022158   0.004731   0.034634   0.060929
 19.705999  -0.022664   0.004474   0.034819   0.063685
 19.707001  -0.023186   0.004000   0.034731   0.065706
 19.708000  -0.023654   0.003463   0.034618   0.067357
 19.709000  -0.024035   0.002982   0.034617   0.068781
 19.709999  -0.024329   0.002626   0.034753   0.069925
 19.711000  -0.024567   0.002411   0.034968   0.070606
 19.712000  -0.024797   0.002301   0.035150   0.070607
 19.712999  -0.025074   0.002221   0.035169   0.069767
 19.714001  -0.025440   0.002077   0.034923   0.068061
 19.715000  -0.025914   0.001785   0.034369   0.065655
 19.716000  -0.026486   0.001296   0.033541   0.062895
 19.716999  -0.027120   0.000609   0.032544   0.060247
 19.718000  -0.027766  -0.000224   0.031528   0.058179
 19.719000  -0.028371  -0.001110   0.030651   0.057034
 19.719999  -0.028898  -0.001942   0.030037   0.056918
 19.721001  -0.029329  -0.002621   0.029750   0.057659
 19.722000  -0.029666  -0.003083   0.029777   0.058836
 19.723000  -0.029931  -0.003318   0.030037   0.059893
 19.724001  -0.030154  -0.003371   0.030399   0.060291
 19.725000  -0.030372  -0.003336   0.030710   0.059671
 19.726000  -0.030617  -0.003333   0.030828   0.057959
 19.726999  -0.030918  -0.003481   0.030645   0.055403
 19.728001  -0.031295  -0.003864   0.030110   0.052513
 19.729000  -0.031753  -0.004513   0.029236   0.049925
 19.730000  -0.032284  -0.005396   0.028087   0.048228
 19.731001  -0.032866  -0.006425   0.026768   0.047795
 19.732000  -0.033466  -0.007484   0.025393   0.048667
 19.733000  -0.034049  -0.008459   0.024064   0.050536
 19.733999  -0.034585  -0.009269   0.022845   0.052820
 19.735001  -0.035058  -0.009892   0.021759   0.054811
 19.736000  -0.035473  -0.010359   0.020790   0.055874
 19.737000  -0.035849  -0.010749   0.019900   0.055622
 19.738001  -0.036216  -0.011153   0.019050   0.054022
 19.739000  -0.036598  -0.011648   0.018221   0.051413
 19.740000  -0.037009  -0.012266   0.017424   0.048404
 19.740999  -0.037440  -0.012988   0.016697   0.045690
 19.742001  -0.037867  -0.013749   0.016088   0.043841
 19.743000  -0.038258  -0.014463   0.015632   0.043118
 19.743999  -0.038584  -0.015051   0.015331   0.043374
 19.745001  -0.038832  -0.015469   0.015148   0.044088
 19.746000  -0.039008  -0.015723   0.015010   0.044516
 19.747000  -0.039140  -0.015862   0.014834   0.043916
 19.747999  -0.039264  -0.015968   0.014550   0.041787
 19.749001  -0.039416  -0.016126   0.014126   0.038030
 19.750000  -0.039622  -0.016405   0.013574   0.032997
 19.750999  -0.039893  -0.016837   0.012943   0.027408
 19.752001  -0.040223  -0.017417   0.012298   0.022158
 19.753000  -0.040596  -0.018108   0.011688   0.018098
 19.754000  -0.040994  -0.018857   0.011131   0.015831
 19.754999  -0.041397  -0.019610   0.010602   0.015600
 19.756001  -0.041791  -0.020330   0.010045   0.017280
 19.757000  -0.042169  -0.020998   0.009392   0.020469
 19.757999  -0.042524  -0.021615   0.008599   0.024629
 19.759001  -0.042855  -0.022192   0.007662   0.029238
 19.760000  -0.043158  -0.022743   0.006630   0.033897
 19.761000  -0.043433  -0.023274   0.005589   0.038372
 19.761999  -0.043677  -0.023789   0.004638   0.042566
 19.763000  -0.043893  -0.024287   0.003850   0.046449
 19.764000  -0.044087  -0.024768   0.003252   0.049987
 19.764999  -0.044265  -0.025238   0.002811   0.053095
 19.766001  -0.044436  -0.025702   0.002452   0.055624
 19.767000  -0.044607  -0.026164   0.002082   0.057390
 19.768000  -0.044783  -0.026627   0.001618   0.058213
 19.768999  -0.044972  -0.027090   0.001006   0.057956
 19.770000  -0.045181  -0.027554   0.000230   0.056554
 19.771000  -0.045423  -0.028030  -0.000694   0.054036
 19.771999  -0.045707  -0.028537  -0.001727   0.050534
 19.773001  -0.046036  -0.029097  -0.002812   0.046306
 19.774000  -0.046400  -0.029719  -0.003877   0.041741
 19.775000  -0.046772  -0.030391  -0.004830   0.037345
 19.775999  -0.047113  -0.031066  -0.005563   0.033687
 19.777000  -0.047375  -0.031667  -0.005964   0.031301
 19.778000  -0.047518  -0.032102  -0.005943   0.030551
 19.778999  -0.047517  -0.032296  -0.005460   0.031504
 19.780001  -0.047376  -0.032209  -0.004550   0.033859
 19.781000  -0.047122  -0.031863  -0.003333   0.036967
 19.782000  -0.046808  -0.031339  -0.001990   0.039968
 19.783001  -0.046493  -0.030761  -0.000733   0.041991
 19.784000  -0.046234  -0.030266   0.000253   0.042398
 19.785000  -0.046072  -0.029965   0.000852   0.040962
 19.785999  -0.046023  -0.029920   0.001041   0.037939
 19.787001  -0.046077  -0.030125   0.000886   0.034001
 19.788000  -0.046206  -0.030518   0.000516   0.030044
 19.789000  -0.046371  -0.031001   0.000071   0.026937
 19.790001  -0.046536  -0.031478  -0.000343   0.025287
 19.791000  -0.046677  -0.031878  -0.000679   0.025301
 19.792000  -0.046789  -0.032180  -0.000960   0.026774
 19.792999  -0.046881  -0.032411  -0.001259   0.029204
 19.794001  -0.046979  -0.032635  -0.001670   0.031970
 19.795000  -0.047110  -0.032930  -0.002280   0.034524
 19.796000  -0.047298  -0.033360  -0.003149   0.036519
 19.797001  -0.047556  -0.033963  -0.004302   0.037848
 19.798000  -0.047883  -0.034738  -0.005728   0.038617
 19.799000  -0.048263  -0.035644  -0.007381   0.039052
 19.799999  -0.048663  -0.036610  -0.009173   0.039428
 19.801001  -0.049041  -0.037541  -0.010965   0.040009
 19.802000  -0.049347  -0.038328  -0.012556   0.041034
 19.802999  -0.049525  -0.038862  -0.013697   0.042706
 19.804001  -0.049524  -0.039047  -0.014122   0.045169
 19.805000  -0.049307  -0.038822  -0.013624   0.048438
 19.806000  -0.048866  -0.038187  -0.012147   0.052300
 19.806999  -0.048241  -0.037235  -0.009885   0.056216
 19.808001  -0.047533  -0.036171  -0.007332   0.059286
 19.809000  -0.046906  -0.035306  -0.005259   0.060349
 19.809999  -0.046569  -0.035015  -0.004584   0.058202
 19.811001  -0.046735  -0.035664  -0.006157   0.051938
 19.812000  -0.047564  -0.037505  -0.010503   0.041276
 19.813000  -0.049103  -0.040580  -0.017605   0.026782
 19.813999  -0.051251  -0.044667  -0.026803   0.009877
 19.815001  -0.053754  -0.049289  -0.036872  -0.007400
 19.816000  -0.056252  -0.053809  -0.046273  -0.022844
 19.816999  -0.058363  -0.057573  -0.053516  -0.034596
 19.818001  -0.059774  -0.060076  -0.057539  -0.041580
 19.819000  -0.060330  -0.061085  -0.057972  -0.043712
 19.820000  -0.060066  -0.060691  -0.055209  -0.041813
 19.820999  -0.059197  -0.059263  -0.050265  -0.037275
 19.822001  -0.058043  -0.057329  -0.044472  -0.031598
 19.823000  -0.056944  -0.055429  -0.039103  -0.025949
 19.823999  -0.056158  -0.053973  -0.035067  -0.020916
 19.825001  -0.055811  -0.053167  -0.032740  -0.016491
 19.826000  -0.055882  -0.052997  -0.031971  -0.012278
 19.827000  -0.056235  -0.053285  -0.032250  -0.007814
 19.827999  -0.056687  -0.053784  -0.032938  -0.002869
 19.829000  -0.057074  -0.054265  -0.033498   0.002387
 19.830000  -0.057299  -0.054586  -0.033646   0.007398
 19.830999  -0.057355  -0.054719  -0.033389   0.011413
 19.832001  -0.057309  -0.054734  -0.032959   0.013749
 19.833000  -0.057259  -0.054751  -0.032691   0.014043
 19.834000  -0.057299  -0.054888  -0.032876   0.012394
 19.834999  -0.057479  -0.055224  -0.033664   0.009349
 19.836000  -0.057804  -0.055771  -0.035027   0.005751
 19.837000  -0.058233  -0.056487  -0.036787   0.002499
 19.837999  -0.058707  -0.057294  -0.038687   0.000301
 19.839001  -0.059170  -0.058107  -0.040478  -0.000496
 19.840000  -0.059583  -0.058861  -0.041991   0.000036
