709,-0.001694,-0.020462,-1.000473
710,-0.000168,-0.019272,-0.997345
711,-0.001694,-0.019928,-0.99498
712,-0.004089,-0.020142,-0.997147
713,-0.000473,-0.019943,-1.000534
714,0.000885,-0.019058,-0.999069
715,-0.001831,-0.018936,-0.999008
716,-0.004318,-0.019424,-0.998489
717,7.6e-05,-0.019135,-0.999802
718,0.000534,-0.01976,-0.998901
719,-0.002151,-0.019485,-0.996277
720,-0.003876,-0.019867,-0.996521
721,-0.001099,-0.019928,-0.99646
722,-0.000381,-0.018707,-0.998932
723,-0.003296,-0.019455,-0.998688
724,-0.003326,-0.019165,-0.999054
725,-1.5e-05,-0.019241,-0.99939
726,0.000702,-0.019302,-1.000015
727,-0.002487,-0.019135,-0.998413
728,-0.002884,-0.018417,-0.997131
729,0.000168,-0.019638,-0.997421
730,-0.000565,-0.019775,-0.998215
731,-0.002625,-0.019379,-0.999207
732,-0.002655,-0.019272,-0.999283
733,0.000778,-0.019043,-0.999893
734,-0.000198,-0.018921,-0.998871
735,-0.003113,-0.019775,-0.998627
736,-0.00174,-0.018402,-0.998199
737,-0.000687,-0.01973,-0.997238
738,-0.001663,-0.019958,-0.99791
739,-0.004013,-0.019028,-0.995743
740,-0.003067,-0.019318,-0.997711
741,0.000565,-0.01947,-0.99855
742,-0.000961,-0.019089,-1.00058
743,-0.003159,-0.02034,-0.998901
744,-0.001297,-0.019104,-0.998642
745,0.000305,-0.018951,-0.9991
746,-0.001785,-0.019836,-0.997833
747,-0.003067,-0.018753,-0.996552
748,-0.001221,-0.019562,-0.997589
749,0.000168,-0.019775,-0.999619
750,-0.001633,-0.018311,-1.000153
751,-0.00293,-0.018494,-0.999985
752,-0.000946,-0.019318,-0.99968
753,-0.000229,-0.019577,-0.999969
754,-0.002518,-0.018646,-0.998215
755,-0.003922,-0.020035,-0.996201
756,-0.00177,-0.019226,-0.995544
757,0.000153,-0.019806,-0.997849
758,-0.003311,-0.019379,-0.998917
759,-0.002579,-0.019272,-0.998901
760,7.6e-05,-0.01918,-0.999222
761,6.1e-05,-0.0186,-0.999802
762,-0.00145,-0.019196,-0.999313
763,-0.00415,-0.018768,-0.997635
764,-0.000229,-0.019272,-0.995895
765,-0.000626,-0.018677,-0.996948
766,-0.002258,-0.019257,-0.997971
767,-0.00293,-0.019592,-0.999435
768,-0.001144,-0.018814,-0.998688
769,0.000259,-0.019806,-0.99852
770,-0.00264,-0.019012,-0.99942
771,-0.002686,-0.019196,-0.998703
772,-0.001556,-0.019165,-0.998108
773,-0.00119,-0.019669,-0.996582
774,-0.002136,-0.019684,-0.996262
775,-0.001877,-0.019547,-0.999252
776,-0.001373,-0.020111,-1.000595
777,-0.001053,-0.019638,-1.00029
778,-0.003799,-0.018875,-0.998474
779,-0.001709,-0.01828,-0.999176
780,0.00087,-0.019287,-1.003021
781,-0.000732,-0.01886,-0.993668
782,-0.003448,-0.020294,-1.000931
783,-0.003403,-0.019348,-1.004059
784,0.000488,-0.02002,-0.999405
785,-9.2e-05,-0.01886,-0.99881
786,-0.002579,-0.018295,-0.999527
787,-0.003143,-0.019058,-0.999924
788,0.000778,-0.018845,-0.99765
789,0.000183,-0.018555,-0.99794
790,-0.002258,-0.019119,-0.998749
791,-0.002197,-0.019409,-0.997589
792,-0.000366,-0.019516,-0.996643
793,0.000641,-0.019302,-0.99794
794,-0.00351,-0.01947,-0.99852
795,-0.002487,-0.019958,-0.998367
796,0.001053,-0.019592,-0.999725
797,-0.000717,-0.019196,-0.998077
798,-0.00383,-0.019073,-0.998489
799,-0.000839,-0.019836,-0.998444
800,0.001877,-0.020004,-0.996475
801,-0.001404,-0.018753,-0.997833
802,-0.003708,-0.018173,-0.997833
803,-0.001007,-0.019211,-0.998352
804,0.001373,-0.018372,-0.998611
805,-0.001984,-0.019257,-1.000153
806,-0.003372,-0.019455,-0.998535
807,-0.001617,-0.019257,-0.998627
808,0.000732,-0.019257,-0.997696
809,-0.001312,-0.01944,-0.996307
810,-0.002579,-0.02002,-0.997421
811,-0.000687,-0.019638,-0.998611
812,0.000961,-0.01918,-0.999603
813,-0.001144,-0.019012,-0.999756
814,-0.00322,-0.018906,-0.99762
815,0.000366,-0.018723,-0.998856
816,0.001343,-0.019211,-0.998199
817,-0.00119,-0.020493,-0.997757
818,-0.002502,-0.019577,-0.99736
819,-0.000854,-0.019363,-0.996811
820,-0.000259,-0.019699,-0.998871
821,-0.001892,-0.018661,-0.999588
822,-0.002441,-0.018814,-0.999084
823,-0.000687,-0.018967,-0.998337
824,0.00029,-0.019333,-0.999252
825,-0.001602,-0.01947,-0.999664
826,-0.002411,-0.019821,-0.997543
827,-0.000397,-0.01944,-0.996719
828,0.000275,-0.019226,-0.997345
829,-0.002274,-0.019043,-0.997726
830,-0.001434,-0.018661,-0.99968
831,0.00032,-0.019073,-0.999512
832,0.000198,-0.019135,-0.998627
833,-0.001862,-0.018661,-0.99826
834,-0.002182,-0.020203,-0.998703
835,0.000885,-0.019806,-0.998734
836,-0.000595,-0.019257,-0.996887
837,-0.002258,-0.019302,-0.997604
838,-0.001541,-0.018311,-0.999283
839,0.000458,-0.018723,-1.000122
840,-0.000931,-0.019104,-0.999146
841,-0.00177,-0.01918,-0.997604
842,-0.000687,-0.019272,-0.999573
843,0.000748,-0.018143,-0.999649
844,-0.000885,-0.019653,-0.996826
845,-0.001907,-0.019836,-0.996994
846,-0.001236,-0.019165,-0.996384
847,-4.6e-05,-0.019043,-0.998184
848,-0.000687,-0.018524,-0.99884
849,-0.001678,-0.019623,-0.997711
850,-0.00148,-0.018661,-0.99855
851,0.001205,-0.018814,-0.998123
852,-0.001663,-0.018814,-0.997421
853,-0.001617,-0.019455,-0.997223
854,-0.001114,-0.019516,-0.99614
855,0.000168,-0.020615,-0.997772
856,-0.00116,-0.019257,-0.998093
857,-0.002151,-0.018814,-0.998444
858,-0.000504,-0.018265,-1.000122
859,0.000778,-0.019379,-0.998505
860,-0.001434,-0.018448,-0.998474
861,-0.001633,-0.019638,-0.997314
862,-0.000259,-0.019547,-0.997421
863,1.5e-05,-0.018799,-0.995529
864,-0.001556,-0.019348,-0.997208
865,-0.002426,-0.018082,-0.998474
866,0.00032,-0.019287,-0.998047
867,0.000427,-0.01886,-0.999588
868,-0.001328,-0.018387,-0.998093
869,-0.002319,-0.018753,-0.997879
870,0.0,-0.019485,-0.999176
871,-0.000488,-0.019058,-0.997177
872,-0.002075,-0.019348,-0.996429
873,-0.001404,-0.019714,-0.99585
874,0.000183,-0.019577,-0.998825
875,0.000275,-0.019211,-0.999603
876,-0.000977,-0.019958,-0.999619
877,-0.001297,-0.018967,-0.998611
878,-0.000885,-0.019318,-0.998764
879,0.000427,-0.019226,-0.999191
880,-0.001984,-0.018585,-0.996689
881,-0.002228,-0.019287,-0.996719
882,0.000977,-0.019058,-0.998322
883,-0.000671,-0.018936,-0.999664
884,-0.002121,-0.019058,-0.998795
885,-0.001663,-0.019653,-0.998886
886,0.00119,-0.019699,-1.000275
887,-0.000381,-0.020187,-0.999542
888,-0.001755,-0.01886,-0.997375
889,-0.000534,-0.019409,-0.997284
890,-0.000336,-0.018555,-0.997223
891,-0.000885,-0.019882,-0.99733
892,-0.001694,-0.018723,-0.998474
893,-0.001221,-0.01947,-0.997543
894,-0.000107,-0.01918,-0.999725
895,-0.000427,-0.019485,-0.999512
896,-0.001755,-0.018906,-0.999191
897,-0.000641,-0.019943,-0.997528
898,0.000702,-0.019745,-0.997253
899,-0.000488,-0.019196,-0.997742
900,-0.001984,-0.018707,-0.997498
901,-0.000809,-0.0186,-0.997955
902,0.000671,-0.018311,-0.999634
903,-0.00087,-0.018738,-0.998703
904,-0.001907,-0.019699,-0.998245
905,-0.000412,-0.019791,-0.999191
906,0.000366,-0.019424,-0.9991
907,-0.001373,-0.019638,-0.996948
908,-0.001801,-0.019211,-0.997498
909,-0.000443,-0.019943,-0.997726
910,-0.000534,-0.018906,-0.998734
911,-0.002106,-0.018097,-0.997986
912,-0.001099,-0.018814,-0.998184
913,0.000198,-0.019058,-0.998123
914,3.1e-05,-0.019028,-0.998901
915,-0.00116,-0.019119,-0.998917
916,-0.001068,-0.019363,-0.996368
917,-0.000153,-0.019943,-0.996094
918,0.00032,-0.01889,-0.997498
919,-0.001678,-0.018372,-0.999619
920,-0.001755,-0.018173,-0.999908
921,-0.000687,-0.019424,-0.998947
922,-1.5e-05,-0.018936,-0.998459
923,-0.002411,-0.019165,-1.000076
924,-0.000534,-0.019073,-0.998734
925,0.000427,-0.018814,-0.997894
926,-0.000198,-0.019211,-0.995682
927,0.000137,-0.018982,-0.997711
928,-0.001007,-0.019958,-0.998993
929,0.000641,-0.01886,-0.998199
930,1.5e-05,-0.018982,-0.998581
931,-0.001404,-0.019592,-0.998352
932,-0.001129,-0.018875,-0.99939
933,-1.5e-05,-0.018402,-0.997162
934,-0.001205,-0.01947,-0.996201
935,-0.001678,-0.01944,-0.998199
936,-0.001007,-0.018982,-0.998703
937,0.000168,-0.019135,-0.99823
938,-0.001221,-0.019226,-0.998947
939,-0.001404,-0.018875,-0.998795
940,-0.001785,-0.018631,-0.999969
941,-0.000534,-0.01973,-0.999268
942,-3.1e-05,-0.019531,-0.997375
943,-0.001709,-0.019058,-0.996506
944,-0.001205,-0.019363,-0.997269
945,0.000244,-0.019089,-0.998322
946,-0.001022,-0.020309,-0.998108
947,-0.001572,-0.01976,-0.998749
948,-0.000122,-0.018539,-0.998917
949,-0.000473,-0.019028,-0.997726
950,-0.000748,-0.020477,-0.997574
951,-0.002151,-0.019196,-0.997498
952,-0.00029,-0.019363,-0.996323
953,0.000443,-0.01918,-0.997482
954,-0.001953,-0.019821,-0.997253
955,0.000137,-0.019135,-0.998688
956,-0.000549,-0.018875,-0.998535
957,-6.1e-05,-0.018921,-0.998444
958,-0.001373,-0.019257,-0.998871
959,-0.000961,-0.019638,-0.998428
960,0.000122,-0.018906,-0.998093
961,-0.000504,-0.018951,-0.995361
962,-0.001373,-0.020584,-0.997772
963,-0.000137,-0.018936,-0.999161
964,1.5e-05,-0.019424,-1.000092
965,0.000229,-0.019913,-0.99942
966,-0.001434,-0.018997,-0.99794
967,-0.00116,-0.019653,-0.99968
968,-0.000275,-0.018127,-0.999237
969,-0.00029,-0.019119,-0.998032
970,-0.001236,-0.019211,-0.99646
971,-0.001205,-0.019531,-0.998108
972,0.000732,-0.019562,-0.998978
973,-0.000977,-0.018997,-0.998672
974,-0.000488,-0.0186,-0.997864
975,-0.000732,-0.020325,-0.998306
976,1.5e-05,-0.019882,-1.000458
977,-0.000565,-0.018341,-0.999069
978,-0.00032,-0.018967,-0.995682
979,-0.000534,-0.019272,-0.996231
980,-0.000656,-0.018982,-0.997452
981,-0.001114,-0.018738,-0.999313
982,-0.001556,-0.017899,-0.997833
983,4.6e-05,-0.019272,-0.999863
984,-0.00029,-0.018555,-0.998016
985,-0.001419,-0.019104,-0.99826
986,-0.000626,-0.01918,-0.999359
987,-0.000778,-0.019348,-0.997009
988,9.2e-05,-0.018555,-0.997498
989,-0.000854,-0.019485,-0.996307
990,-0.00116,-0.018173,-0.998932
991,3.1e-05,-0.018433,-0.999374
992,-4.6e-05,-0.019913,-0.998688
993,-0.000931,-0.019409,-0.999619
994,-0.001114,-0.01828,-0.998947
995,-0.00116,-0.019363,-0.998306
996,-0.000534,-0.019913,-0.997681
997,-0.000854,-0.019058,-0.99707
998,-0.00177,-0.019821,-0.99791
999,0.000458,-0.018784,-0.997803
1000,-0.000107,-0.019684,-0.998596
1001,-0.000885,-0.018723,-0.998047
1002,-0.001511,-0.018631,-0.999603
1003,-0.000671,-0.019852,-0.999023
1004,-0.000809,-0.01889,-0.998138
1005,-0.000839,-0.019287,-0.997604
1006,-0.000259,-0.019318,-0.999619
1007,0.000107,-0.018677,-0.99321
1008,-0.00174,-0.019516,-1.000076
1009,-0.001678,-0.018524,-0.998322
1010,-6.1e-05,-0.018982,-0.999756
1011,0.000275,-0.018738,-1.000244
1012,-0.001541,-0.019104,-0.999542
1013,-0.001312,-0.019775,-0.998383
1014,7.6e-05,-0.018875,-0.997177
1015,0.000259,-0.018921,-0.998657
1016,-0.000793,-0.018951,-0.999115
1017,-0.002045,-0.018845,-0.99939
1018,-4.6e-05,-0.018005,-0.996445
1019,0.000778,-0.018341,-0.998627
1020,-0.001526,-0.018677,-0.998657
1021,-0.000824,-0.018799,-0.998444
1022,-0.000397,-0.019455,-0.999084
1023,-0.000534,-0.019531,-0.997375
1024,-0.001495,-0.018127,-0.997894
1025,-0.001251,-0.018768,-0.997879
1026,9.2e-05,-0.019135,-0.999588
1027,-0.000214,-0.018372,-0.998444
1028,-0.00145,-0.019257,-0.997757
1029,-0.001373,-0.020065,-0.99881
1030,-1.5e-05,-0.019531,-0.999084
1031,-0.000397,-0.018311,-0.998398
1032,-0.001099,-0.019318,-0.996414
1033,-0.001816,-0.018799,-0.997467
1034,-0.000397,-0.019409,-0.998962
1035,-0.002136,-0.019058,-0.99762
1036,-0.000916,-0.018234,-0.999954
1037,-0.000534,-0.018539,-0.999161
1038,0.000244,-0.018723,-0.998505
1039,-0.000427,-0.019226,-0.998367
1040,-0.001205,-0.019623,-0.999084
1041,-0.000412,-0.01918,-0.997025
1042,-0.000122,-0.018875,-0.996613
1043,-0.000626,-0.018555,-0.997742
1044,-0.001129,-0.018204,-0.998001
1045,-0.000595,-0.019287,-0.999451
1046,-0.00116,-0.019302,-0.999893
1047,0.00032,-0.019806,-0.999207
1048,-0.000732,-0.019943,-0.999084
1049,-0.00145,-0.019791,-0.997635
1050,-0.000656,-0.018631,-0.99678
1051,-0.000961,-0.018631,-0.997757
1052,-0.000793,-0.019165,-0.997681
1053,-0.000656,-0.018646,-0.999374
1054,-6.1e-05,-0.019043,-0.999863
1055,-1.5e-05,-0.018188,-0.999023
1056,-0.001007,-0.019333,-0.997879
1057,-6.1e-05,-0.01918,-0.998703
1058,-4.6e-05,-0.018753,-0.996689
1059,-0.000458,-0.019913,-0.996948
1060,-0.001801,-0.019836,-0.99884
1061,-0.001602,-0.018799,-1.013779
1062,0.001862,-0.018646,-1.002533
1063,-0.000977,-0.020203,-1.001633
1064,-0.001953,-0.019989,-0.998734
1065,9.2e-05,-0.018326,-0.99884
1066,0.000427,-0.019745,-0.997223
1067,-0.001587,-0.019638,-0.997528
1068,-0.002289,-0.019302,-0.996674
1069,0.000732,-0.019043,-0.997269
1070,0.000732,-0.019455,-0.998093
1071,-0.000168,-0.020004,-0.998077
1072,-0.002243,-0.018158,-0.998703
1073,0.000412,-0.01828,-0.997223
1074,0.001083,-0.019119,-0.998779
1075,-0.002502,-0.018997,-0.998215
1076,-0.002823,-0.019012,-0.998505
1077,-9.2e-05,-0.018539,-0.996475
1078,0.000702,-0.019684,-0.997086
1079,-0.000961,-0.019211,-0.998077
1080,-0.002838,-0.019363,-0.999374
1081,0.000458,-0.018524,-0.999924
1082,6.1e-05,-0.019363,-0.998093
1083,-0.001755,-0.019257,-0.998093
1084,-0.002396,-0.019714,-0.999161
1085,0.001724,-0.019531,-0.999039
1086,0.000458,-0.019608,-0.996506
1087,-0.002304,-0.01889,-0.997742
1088,-0.001678,-0.0186,-0.998016
1089,0.000305,-0.019104,-1.000488
1090,-0.000107,-0.018677,-0.999329
1091,-0.001465,-0.018646,-0.998413
1092,-0.001404,-0.018829,-0.997009
1093,0.000977,-0.019211,-0.998062
1094,-0.000992,-0.018829,-0.998489
1095,-0.00177,-0.018494,-0.996689
1096,-0.001602,-0.019745,-0.996582
1097,0.001343,-0.019073,-0.9991
1098,-0.00058,-0.019073,-0.998535
1099,-0.002213,-0.019379,-0.998367
1100,-0.001266,-0.019684,-0.998749
1101,0.000702,-0.018829,-0.998749
1102,-0.000259,-0.019638,-0.998352
1103,-0.00174,-0.020065,-0.997498
1104,-0.00087,-0.019501,-0.995514
1105,0.00058,-0.018539,-0.996155
1106,-0.000931,-0.019272,-0.997849
1107,-0.002228,-0.019531,-0.999649
1108,-0.00116,-0.018356,-0.999741
1109,0.001266,-0.019562,-0.999298
1110,-0.001877,-0.019531,-0.998642
1111,-0.002518,-0.018631,-0.996796
1112,-0.000961,-0.018997,-0.996368
1113,0.000641,-0.019745,-0.996109
1114,-0.001007,-0.018906,-0.997543
1115,-0.002777,-0.019012,-0.998688
1116,0.00029,-0.018555,-0.998428
1117,0.000717,-0.01886,-0.997742
1118,-0.001617,-0.019348,-0.998642
1119,-0.000961,-0.01915,-0.999008
1120,0.000168,-0.018997,-0.998398
1121,-0.000198,-0.019287,-0.997253
1122,-0.000854,-0.020096,-0.996124
1123,-0.001236,-0.018951,-0.997299
1124,0.000748,-0.01889,-0.998947
1125,0.000336,-0.019119,-0.998459
1126,-0.002014,-0.01889,-0.998474
1127,-0.001236,-0.01886,-0.999023
1128,3.1e-05,-0.018875,-0.998123
1129,-0.000534,-0.019653,-0.99881
1130,-0.002258,-0.019104,-0.997101
1131,-0.001114,-0.019669,-0.997009
1132,0.000168,-0.018997,-0.99823
1133,-0.000763,-0.019272,-0.999985
1134,-0.000534,-0.018295,-0.998642
1135,-0.00058,-0.017868,-0.998199
1136,0.000305,-0.019592,-0.99913
1137,-0.000412,-0.020538,-0.998154
1138,-0.001617,-0.019043,-0.99736
1139,-0.0009,-0.018753,-0.997192
1140,0.000931,-0.019104,-0.997116
1141,-0.00087,-0.019455,-0.997452
1142,-0.002136,-0.019608,-0.998611
1143,-0.000549,-0.019363,-0.999496
1144,0.000626,-0.019394,-0.998657
1145,0.000198,-0.019516,-0.998627
1146,-0.001389,-0.019485,-0.998398
1147,-0.000671,-0.018417,-0.998566
1148,9.2e-05,-0.020065,-0.996857
1149,-0.001022,-0.019577,-0.997971
1150,-0.002045,-0.019897,-0.998917
1151,-0.000748,-0.018951,-0.997482
1152,-0.000351,-0.019531,-0.99765
1153,-0.001236,-0.018097,-0.999084
1154,-0.001465,-0.020126,-0.998428
1155,0.000107,-0.018433,-0.998337
1156,0.0,-0.019394,-0.997086
1157,-0.000381,-0.02037,-0.996552
1158,-0.001007,-0.019318,-0.996689
1159,-0.001175,-0.019028,-0.999374
1160,0.000473,-0.018997,-0.999252
1161,-0.001801,-0.018234,-0.997559
1162,-0.00206,-0.018936,-0.997101
1163,6.1e-05,-0.018799,-0.998932
1164,0.000671,-0.019745,-0.997772
1165,-0.000992,-0.019318,-0.996948
1166,-0.000595,-0.018692,-0.996674
1167,-0.000153,-0.018173,-0.996796
1168,0.000931,-0.01889,-0.998932
1169,-0.001541,-0.019424,-0.998688
1170,-0.001175,-0.018646,-0.999069
1171,0.000671,-0.018433,-0.998322
1172,-1.5e-05,-0.018677,-0.997742
1173,-0.002029,-0.019012,-0.998306
1174,-0.000961,-0.019196,-0.996765
1175,-0.000259,-0.018005,-0.996826
1176,-0.001465,-0.01944,-0.997406
1177,-0.001602,-0.01918,-0.997269
1178,-0.001114,-0.018509,-0.999069
1179,-0.000122,-0.018738,-0.997696
1180,-0.000992,-0.018631,-0.998505
1181,-0.001053,-0.019196,-0.998489
1182,-0.000427,-0.019241,-0.998917
1183,0.000854,-0.019073,-0.996567
1184,-0.000946,-0.019028,-0.997513
1185,-0.001953,-0.018631,-0.997543
1186,1.5e-05,-0.01976,-0.998749
1187,-0.000305,-0.01825,-0.998093
1188,-0.000366,-0.019135,-0.998352
1189,-0.00174,-0.019211,-0.997604
1190,-0.000732,-0.018845,-0.999939
1191,-0.000381,-0.018433,-0.998413
1192,-0.001617,-0.019165,-0.99823
1193,-0.001984,-0.01857,-0.998062
1194,-0.000488,-0.019058,-0.9953
1195,-7.6e-05,-0.018646,-0.996933
1196,-0.001907,-0.018097,-0.997681
1197,-0.000275,-0.019012,-0.997787
1198,0.000122,-0.018265,-0.998062
1199,0.0,-0.01915,-0.998474
1200,-0.001755,-0.018845,-0.997986
1201,-0.000824,-0.018875,-0.997147
1202,-0.000473,-0.018951,-0.997009
1203,-0.000473,-0.019806,-0.997147
1204,-0.000961,-0.018814,-0.997757
1205,-0.001343,-0.018646,-0.997269
1206,-0.000504,-0.019211,-0.998901
1207,-0.00058,-0.019394,-0.999496
1208,-0.001144,-0.019043,-0.998077
1209,-0.001373,-0.018967,-0.997498
1210,-0.000351,-0.019623,-0.998077
1211,-0.000595,-0.020355,-0.997131
1212,-0.000992,-0.018768,-0.997787
1213,-0.000473,-0.019302,-0.997894
1214,1.5e-05,-0.018585,-0.997452
1215,-0.000122,-0.019257,-0.997971
1216,-0.000778,-0.019272,-0.998154
1217,-0.000259,-0.019516,-0.998215
1218,0.000839,-0.018814,-0.998398
1219,-0.001434,-0.018661,-0.99614
1220,-0.001709,-0.020294,-0.997116
1221,-0.000565,-0.019592,-0.997238
1222,-0.000717,-0.019241,-0.997025
1223,-3.1e-05,-0.018524,-0.999756
1224,-0.000992,-0.018555,-0.998886
1225,-0.000778,-0.018326,-0.997757
1226,0.000259,-0.018631,-0.997223
1227,-0.001099,-0.018005,-0.998886
1228,-0.002136,-0.01973,-0.996201
1229,-0.00058,-0.018448,-0.996872
1230,0.000137,-0.018036,-0.998505
1231,-0.000656,-0.019104,-0.997879
1232,-0.001419,-0.018921,-0.998825
1233,-0.001343,-0.018906,-0.998047
1234,-0.00029,-0.018417,-0.998856
1235,-0.000381,-0.019287,-0.999847
1236,-0.001251,-0.018921,-0.998383
1237,-0.000854,-0.018967,-0.996567
1238,-0.00238,-0.018753,-0.997391
1239,-0.001129,-0.019592,-0.998566
1240,-0.000626,-0.018448,-0.998245
1241,-0.00029,-0.019119,-0.997849
1242,-3.1e-05,-0.019409,-0.999588
1243,-0.001343,-0.018234,-0.99855
1244,-0.000488,-0.018433,-0.997543
1245,-0.000931,-0.019363,-0.997971
1246,-0.000259,-0.018295,-0.997375
1247,-0.001389,-0.019897,-0.996414
1248,-0.000427,-0.019012,-0.997192
1249,-4.6e-05,-0.018906,-0.997833
1250,-0.000336,-0.018402,-0.99823
1251,-0.000824,-0.018509,-0.997742
1252,-0.000183,-0.018219,-0.998474
1253,0.000244,-0.019089,-0.997635
1254,-0.000137,-0.018341,-0.997665
1255,-0.000931,-0.019424,-0.996658
1256,-0.001434,-0.019119,-0.995834
1257,-0.000336,-0.019714,-0.99762
1258,-0.0009,-0.018417,-0.998856
1259,-0.001663,-0.017883,-0.999039
1260,-0.000336,-0.019928,-0.998764
1261,-7.6e-05,-0.018555,-0.999191
1262,-3.1e-05,-0.018906,-0.999237
1263,-0.000488,-0.018173,-0.997696
1264,-0.00119,-0.018738,-0.996185
1265,0.000229,-0.019028,-0.995941
1266,-0.001144,-0.019562,-0.998001
1267,-0.000702,-0.018799,-0.998581
1268,-0.00029,-0.019379,-0.998978
1269,9.2e-05,-0.018738,-0.998291
1270,7.6e-05,-0.01915,-0.998886
1271,-0.000992,-0.019211,-0.998657
1272,-0.000626,-0.019516,-0.997849
1273,-0.000656,-0.018829,-0.997513
1274,-0.000687,-0.018524,-0.996857
1275,-0.000763,-0.018921,-0.997986
1276,-0.000946,-0.019516,-0.99823
1277,-0.000656,-0.019272,-0.998215
1278,-0.000366,-0.018799,-0.996872
1279,-0.001328,-0.01915,-0.998398
1280,-0.000809,-0.019699,-0.998611
1281,-0.000992,-0.019485,-0.998276
1282,-0.000793,-0.020096,-0.996643
1283,-0.000717,-0.019501,-0.99704
1284,-0.000793,-0.0186,-0.997849
1285,7.6e-05,-0.019196,-0.999619
1286,-0.000214,-0.018219,-0.998306
1287,-0.001694,-0.020065,-0.998322
1288,-0.00061,-0.020248,-0.998535
1289,-0.00029,-0.019669,-0.997696
1290,-0.001785,-0.018265,-0.997574
1291,-0.00032,-0.018036,-0.997345
1292,-0.000854,-0.019424,-0.99646
1293,-0.000748,-0.019333,-0.997253
1294,-0.000381,-0.0186,-0.998749
1295,-0.00032,-0.018646,-1.000076
1296,-0.00029,-0.01889,-0.998856
1297,-0.000381,-0.019211,-0.997437
1298,-0.000916,-0.018906,-0.998001
1299,-0.001251,-0.018478,-0.996506
1300,-0.000488,-0.019592,-0.997543
1301,-0.000381,-0.019577,-0.997452
1302,-0.00174,-0.01886,-0.99823
1303,-0.001129,-0.018127,-0.998734
1304,-0.001038,-0.017456,-0.999207
1305,-0.000488,-0.018723,-0.998154
1306,-0.000977,-0.018127,-0.997742
1307,-0.000183,-0.019745,-0.998489
1308,-0.000809,-0.019135,-0.996323
1309,-0.001389,-0.019669,-0.99762
1310,-0.001801,-0.019028,-0.997757
1311,-0.000641,-0.018692,-0.998322
1312,-0.000534,-0.018372,-0.998199
1313,-0.000214,-0.01886,-0.997681
1314,-0.000717,-0.019028,-0.997559
1315,-0.000977,-0.019806,-0.997681
1316,-0.000839,-0.018875,-0.997772
1317,-0.00116,-0.019272,-0.997604
1318,-0.000565,-0.01947,-0.997162
1319,-0.000443,-0.018158,-0.997589
1320,7.6e-05,-0.019135,-0.998535
1321,-0.000519,-0.018646,-0.997604
1322,-0.001053,-0.019516,-0.99881
1323,-0.000961,-0.019073,-0.998444
1324,-0.000885,-0.019241,-0.998123
1325,-0.000366,-0.018982,-0.998459
1326,-0.00058,-0.019028,-0.997009
1327,-0.000229,-0.01944,-0.996414
1328,-0.001266,-0.019592,-0.998077
1329,-0.000748,-0.019913,-0.998657
1330,-0.001083,-0.018524,-0.997849
1331,-0.00087,-0.018829,-0.999542
1332,-0.000504,-0.019455,-0.998199
1333,-0.000275,-0.01886,-0.997375
1334,-0.001099,-0.020081,-0.997299
1335,-4.6e-05,-0.018509,-0.996841
1336,-0.000305,-0.019058,-0.997452
1337,-0.001663,-0.019043,-0.997192
1338,-0.000381,-0.019608,-0.99794
1339,-0.000504,-0.019684,-0.998123
1340,-0.000793,-0.018814,-0.998413
1341,-0.000595,-0.017838,-0.998886
1342,-0.000137,-0.018799,-0.997894
1343,-0.00058,-0.01886,-0.999374
1344,-0.000565,-0.018814,-0.997116
1345,-0.001175,-0.01796,-0.996964
1346,-0.000687,-0.019455,-0.996155
1347,-0.000992,-0.019241,-0.997604
1348,-0.000565,-0.019043,-0.997604
1349,-0.000763,-0.01944,-0.998398
1350,-0.000183,-0.018967,-0.999084
1351,-0.000687,-0.018692,-1.000107
1352,-0.000671,-0.019119,-0.998749
1353,-0.00145,-0.019409,-0.997437
1354,-0.001144,-0.019196,-0.995956
1355,-0.000656,-0.018951,-0.996384
1356,-0.00145,-0.018524,-0.996399
1357,-0.000748,-0.019272,-0.99675
1358,-0.000168,-0.019135,-0.997864
1359,-0.000473,-0.018707,-0.997971
1360,-0.001053,-0.019012,-0.998764
1361,-0.000977,-0.01947,-0.998718
1362,-0.000809,-0.018463,-0.997375
1363,-0.000336,-0.019485,-0.997208
1364,-0.000153,-0.01915,-0.998352
1365,-0.000275,-0.019699,-0.998016
1366,0.000259,-0.019485,-0.997498
1367,9.2e-05,-0.019287,-0.995972
1368,-0.001541,-0.018188,-0.998901
1369,-0.000778,-0.018707,-1.000183
1370,-0.000122,-0.019012,-0.997467
1371,3.1e-05,-0.01857,-0.997299
1372,-0.000763,-0.018982,-0.996582
1373,-0.000778,-0.018616,-0.99765
1374,-0.000671,-0.018555,-0.997864
1375,-0.000259,-0.018646,-0.998947
1376,-0.000702,-0.018341,-0.998062
1377,-0.000153,-0.01886,-0.997772
1378,-0.000748,-0.019653,-0.99794
1379,-0.000305,-0.019226,-0.996353
1380,-0.000565,-0.020248,-0.996628
1381,-0.00087,-0.018539,-0.998093
1382,-0.00087,-0.019821,-0.998886
1383,-0.00029,-0.018326,-0.998856
1384,-0.001038,-0.019119,-0.998169
1385,0.000137,-0.019302,-0.998779
1386,-0.000992,-0.019043,-0.997238
1387,-0.000565,-0.018692,-0.996689
1388,-0.000839,-0.019684,-0.995773
1389,-0.000275,-0.019455,-0.996735
1390,-0.000778,-0.018661,-0.998184
